Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.04897777,0.18227346,0.01554356
5.15,0.030556928,0.1332957,0.012606074
5.25,0.033111077,0.10273877,0.010272746
5.35,0.017244386,0.06962769,0.008419318
5.45,0.022817077,0.052383304,0.006947088
5.55,0.008049444,0.029566227,0.005777654
5.65,0.006547913,0.021516783,0.0048487396
5.75,0.003962803,0.01496887,0.0041108765
5.85,0.0027244273,0.011006067,0.0035247712
5.95,0.0019349625,0.00828164,0.003059211
6.05,0.0011919369,0.006346677,0.0026894035
6.15,8.204241E-4,0.00515474,0.002405243
6.25,5.727489E-4,0.004334316,0.002287289
6.35,3.405534E-4,0.0037615672,0.0022116269
6.45,2.012361E-4,0.0034210137,0.0021595524
6.55,2.167158E-4,0.0032197775,0.0021513258
6.65,1.238376E-4,0.0030030617,0.002147464
6.75,9.28782E-5,0.0028792243,0.0021463402
6.85,4.64391E-5,0.002786346,0.002145137
6.95,3.09594E-5,0.0027399068,0.0021433993
7.05,1.54797E-5,0.0027089475,0.002141104
7.15,7.73985E-5,0.0026934678,0.0021400503
7.25,2.6315489E-4,0.0026160693,0.0021380864
7.35,0.0010061805,0.0023529143,0.0021175786
7.45,4.489113E-4,0.0013467339,0.002099829
7.55,5.572692E-4,8.978226E-4,0.0019867609
7.65,2.476752E-4,3.405534E-4,0.0018648634
7.75,7.73985E-5,9.28782E-5,0.0017618267
7.85,1.54797E-5,1.54797E-5,0.00166015
7.95,0.0,0.0,0.0014345228
8.05,0.0,0.0,0.0012283901
8.15,0.0,0.0,8.514208E-4
8.25,0.0,0.0,4.7052343E-4
8.35,0.0,0.0,1.9640489E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
