Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.07365314,0.24135566,0.1891023
5.15,0.03733786,0.16770253,0.15419355
5.25,0.03169296,0.13036467,0.12646455
5.35,0.023850903,0.09867171,0.1044386
5.45,0.019159488,0.07482081,0.086942784
5.55,0.014668443,0.05566132,0.07304536
5.65,0.010743962,0.040992875,0.062006243
5.75,0.0072409464,0.030248916,0.05323756
5.85,0.004864147,0.023007968,0.04627235
5.95,0.0035513802,0.018143822,0.040739685
6.05,0.0022317038,0.014592442,0.038907934
6.15,0.0013265855,0.012360738,0.02998397
6.25,8.29116E-4,0.011034152,0.029952906
6.35,4.6292308E-4,0.010205036,0.022617724
6.45,4.83651E-4,0.009742113,0.018481646
6.55,3.661929E-4,0.009258462,0.016861951
6.65,3.45465E-4,0.008892269,0.014622875
6.75,2.210976E-4,0.008546804,0.008097925
6.85,2.141883E-4,0.008325706,0.0073385956
6.95,2.832813E-4,0.008111518,0.006479279
7.05,7.738416E-4,0.007828237,0.0060957307
7.15,0.0015822296,0.007054395,0.0056634783
7.25,0.0014302251,0.0054721655,0.005418601
7.35,6.011091E-4,0.0040419404,0.004733026
7.45,2.556441E-4,0.0034408313,0.0039422833
7.55,2.07279E-4,0.0031851872,0.002733261
7.65,1.796418E-4,0.0029779084,0.002537756
7.75,4.83651E-5,0.0027982665,0.0021479991
7.85,1.174581E-4,0.0027499013,0.0014032788
7.95,0.0014371343,0.0026324433,5.903404E-4
8.05,0.0010433043,0.0011953089,2.8212144E-4
8.15,1.5200459E-4,1.5200459E-4,1.559055E-4
8.25,0.0,0.0,1.2199121E-4
8.35,0.0,0.0,5.720505E-5
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
