Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,3.247371E-4,0.001036395,0.0021117143
5.15,1.312767E-4,7.1165786E-4,0.00165391
5.25,8.2911596E-5,5.803812E-4,0.0012902631
5.35,6.21837E-5,4.974696E-4,0.0010014081
5.45,5.52744E-5,4.3528588E-4,7.7196234E-4
5.55,4.1455798E-5,3.800115E-4,5.8970717E-4
5.65,2.76372E-5,3.385557E-4,4.449367E-4
5.75,3.4546498E-5,3.109185E-4,3.2994145E-4
5.85,6.9093E-6,2.7637198E-4,2.3859747E-4
5.95,6.9093E-6,2.694627E-4,1.6604037E-4
6.05,6.9093E-6,2.625534E-4,1.084062E-4
6.15,2.0727899E-5,2.556441E-4,6.3258456E-5
6.25,6.9093E-6,2.349162E-4,2.7962085E-5
6.35,0.0,2.280069E-4,1.6279813E-5
6.45,0.0,2.280069E-4,5.204887E-6
6.55,6.9093E-6,2.280069E-4,5.0390686E-6
6.65,6.9093E-6,2.210976E-4,4.354482E-6
6.75,1.38186E-5,2.141883E-4,4.3360615E-6
6.85,1.38186E-5,2.003697E-4,4.029953E-6
6.95,0.0,1.865511E-4,3.7641519E-6
7.05,1.38186E-5,1.865511E-4,3.4888917E-6
7.15,0.0,1.727325E-4,3.1875409E-6
7.25,0.0,1.727325E-4,2.6705782E-6
7.35,0.0,1.727325E-4,2.1076535E-6
7.45,6.9093E-6,1.727325E-4,1.0447874E-6
7.55,2.76372E-5,1.6582319E-4,7.669211E-7
7.65,6.9092996E-5,1.3818599E-4,6.318921E-7
7.75,4.1455798E-5,6.9092996E-5,3.9993358E-7
7.85,2.0727899E-5,2.76372E-5,2.62743E-7
7.95,6.9093E-6,6.9093E-6,1.3914182E-7
8.05,0.0,0.0,8.843221E-8
8.15,0.0,0.0,4.9488495E-8
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
